# PIMCID: d6b87bce-822e-4e3a-af27-ec650cb349a1
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.62393058E+01  5.52601957E+00  4.50868439E+00  4.50858851E+00  1.00346081E+01  9.81460808E+00  2.76296185E+00  2.76300979E+00  2.25434219E+00  2.25429425E+00  5.01730404E+00  1.90903979E+01  1.82447420E+00  1.59912466E+01  7.36453898E+01  0.00000000E+00  2.36136596E+02  1.03451076E+01  3.58222174E-01
  1.72026118E+01  6.33905909E+00  4.46838117E+00  4.46912812E+00  1.08081872E+01  1.05881872E+01  3.16990302E+00  3.16952955E+00  2.23419058E+00  2.23456406E+00  5.40409361E+00  2.25428659E+01  1.96512495E+00  1.56956229E+01  8.38563908E+01  0.00000000E+00  2.82713454E+02  1.21933270E+01  5.48963180E-01
  2.20375901E+01  6.23071688E+00  5.72456272E+00  5.72453956E+00  1.19552564E+01  1.17352564E+01  3.11534686E+00  3.11535844E+00  2.86228136E+00  2.86226978E+00  5.97762822E+00  1.96492939E+01  2.17368299E+00  1.57349986E+01  8.91930256E+01  0.00000000E+00  2.25000299E+02  1.00356564E+01  1.44884314E-01
  9.53357453E+00  4.88646726E+00  3.51092432E+00  3.51065922E+00  8.39712648E+00  8.17712648E+00  2.44310108E+00  2.44323363E+00  1.75546216E+00  1.75532961E+00  4.19856324E+00  2.22078705E+01  1.52675027E+00  1.62238071E+01  6.42447174E+01  0.00000000E+00  3.06490483E+02  8.98091751E+00  3.71492629E-01
  2.16691124E+01  6.81723851E+00  5.86251897E+00  5.86245596E+00  1.26796945E+01  1.24596945E+01  3.40858775E+00  3.40861925E+00  2.93125949E+00  2.93122798E+00  6.33984723E+00  2.31843918E+01  2.30539899E+00  1.55217082E+01  1.14277983E+02  0.00000000E+00  2.56065923E+02  1.61972204E+01  7.40353243E-01
  2.51637751E+01  6.04506386E+00  7.54905217E+00  7.54928474E+00  1.35943486E+01  1.33743486E+01  3.02264822E+00  3.02253193E+00  3.77452608E+00  3.77464237E+00  6.79717430E+00  2.66878430E+01  2.47169975E+00  1.58025186E+01  1.32191475E+02  0.00000000E+00  3.24733194E+02  1.25097666E+01  1.18583439E-01
  2.10153586E+01  5.22740400E+00  6.39390571E+00  6.39408889E+00  1.16214929E+01  1.14014929E+01  2.61379359E+00  2.61370200E+00  3.19695285E+00  3.19704444E+00  5.81074644E+00  2.23235018E+01  2.11299871E+00  1.60998504E+01  8.71675850E+01  0.00000000E+00  2.85583008E+02  1.38107227E+01  4.21958502E-01
  1.95058847E+01  6.06531413E+00  4.82843030E+00  4.82821088E+00  1.08935250E+01  1.06735250E+01  3.03254736E+00  3.03265706E+00  2.41421515E+00  2.41410544E+00  5.44676251E+00  2.13808269E+01  1.98064091E+00  1.57951357E+01  8.64895079E+01  0.00000000E+00  2.65657338E+02  9.77950177E+00  2.53718216E-01
  1.86873462E+01  5.99430833E+00  4.53101930E+00  4.53081624E+00  1.05251246E+01  1.03051246E+01  2.99705263E+00  2.99715417E+00  2.26550965E+00  2.26540812E+00  5.26256228E+00  2.15904426E+01  1.91365901E+00  1.58209547E+01  8.01729292E+01  0.00000000E+00  2.70782270E+02  1.20746700E+01  5.27844259E-01
  1.95526294E+01  5.82354080E+00  6.42381289E+00  6.42427162E+00  1.22478124E+01  1.20278124E+01  2.91199977E+00  2.91177040E+00  3.21190644E+00  3.21213581E+00  6.12390621E+00  2.43532631E+01  2.22687499E+00  1.58830807E+01  1.02640968E+02  0.00000000E+00  3.01645804E+02  1.18757735E+01  2.23936172E-01
  1.44021866E+01  5.07240630E+00  4.52215673E+00  4.52208871E+00  9.59449501E+00  9.37449501E+00  2.53616914E+00  2.53620315E+00  2.26107837E+00  2.26104436E+00  4.79724750E+00  1.98542254E+01  1.74445364E+00  1.61562028E+01  7.00437982E+01  0.00000000E+00  2.54639600E+02  8.17125827E+00  1.38812213E-01
  1.61526914E+01  6.02117040E+00  4.46783144E+00  4.46770474E+00  1.04888751E+01  1.02688751E+01  3.01052185E+00  3.01058520E+00  2.23391572E+00  2.23385237E+00  5.24443757E+00  2.46466479E+01  1.90706821E+00  1.58111852E+01  9.90804535E+01  0.00000000E+00  3.09830471E+02  1.45506180E+01  7.84905780E-01
  1.66851835E+01  5.64871638E+00  4.94299736E+00  4.94301791E+00  1.05917343E+01  1.03717343E+01  2.82436847E+00  2.82435819E+00  2.47149868E+00  2.47150896E+00  5.29586715E+00  2.06730284E+01  1.92576987E+00  1.59466356E+01  7.37234840E+01  0.00000000E+00  2.68265244E+02  8.97095324E+00  1.55642301E-01
  1.85582854E+01  5.61594159E+00  5.65691734E+00  5.65727418E+00  1.12732158E+01  1.10532158E+01  2.80814921E+00  2.80797079E+00  2.82845867E+00  2.82863709E+00  5.63660788E+00  2.44841444E+01  2.04967559E+00  1.59585664E+01  9.34868400E+01  0.00000000E+00  3.20001941E+02  1.36818129E+01  5.19589779E-01
  1.51364878E+01  4.94131635E+00  5.21606489E+00  5.21584506E+00  1.01571614E+01  9.93716141E+00  2.47054826E+00  2.47065817E+00  2.60803245E+00  2.60792253E+00  5.07858071E+00  2.13476317E+01  1.84675662E+00  1.62038664E+01  6.62864873E+01  0.00000000E+00  3.01764989E+02  7.86400943E+00  4.02382886E-03
  1.72845044E+01  4.60347196E+00  6.31033147E+00  6.31040618E+00  1.09138781E+01  1.06938781E+01  2.30177333E+00  2.30173598E+00  3.15516574E+00  3.15520309E+00  5.45693907E+00  2.21317603E+01  1.98434148E+00  1.63267285E+01  8.29345366E+01  0.00000000E+00  2.96001253E+02  1.15798763E+01  2.11426274E-01
  1.45748151E+01  5.65197427E+00  4.08460601E+00  4.08463213E+00  9.73660640E+00  9.51660640E+00  2.82600019E+00  2.82598714E+00  2.04230300E+00  2.04231606E+00  4.86830320E+00  1.92027515E+01  1.77029207E+00  1.59454482E+01  6.12921632E+01  0.00000000E+00  2.60863173E+02  1.08108243E+01  4.68387329E-01
  9.51979281E+00  4.44330069E+00  4.58385707E+00  4.58368714E+00  9.02698783E+00  8.80698783E+00  2.22156538E+00  2.22165034E+00  2.29192853E+00  2.29184357E+00  4.51349391E+00  2.30979953E+01  1.64127051E+00  1.63849673E+01  7.22809322E+01  0.00000000E+00  3.31023797E+02  9.51975442E+00  2.64422059E-01
  1.06762510E+01  4.21850470E+00  4.01889122E+00  4.01854732E+00  8.23705202E+00  8.01705202E+00  2.10908040E+00  2.10925235E+00  2.00944561E+00  2.00927366E+00  4.11852601E+00  1.74097030E+01  1.49764582E+00  1.64667080E+01  4.67837049E+01  0.00000000E+00  2.48967985E+02  7.97755424E+00  1.94973052E-01
  2.40530490E+01  5.51989590E+00  8.79827762E+00  8.79880253E+00  1.43186984E+01  1.40986984E+01  2.76021040E+00  2.75994795E+00  4.39913881E+00  4.39940126E+00  7.15934921E+00  3.10336881E+01  2.60339971E+00  1.59935019E+01  1.53057059E+02  0.00000000E+00  3.87157171E+02  1.58351582E+01  2.63694842E-01
  7.18168788E+00  4.04077619E+00  4.22541847E+00  4.22499875E+00  8.26577494E+00  8.04577494E+00  2.02017823E+00  2.02038809E+00  2.11270924E+00  2.11249937E+00  4.13288747E+00  2.04071133E+01  1.50286817E+00  1.65313366E+01  5.21496060E+01  0.00000000E+00  2.96359922E+02  3.39112868E+00 -2.94637231E-01
  1.96385333E+01  6.39242318E+00  5.49471111E+00  5.49446136E+00  1.18868845E+01  1.16668845E+01  3.19608671E+00  3.19621159E+00  2.74735555E+00  2.74723068E+00  5.94344227E+00  2.43223993E+01  2.16125173E+00  1.56761820E+01  8.29749991E+01  0.00000000E+00  3.21343906E+02  1.14123520E+01  3.17065622E-01
  2.21548406E+01  6.16227923E+00  5.66945521E+00  5.66955051E+00  1.18318297E+01  1.16118297E+01  3.08118726E+00  3.08113961E+00  2.83472760E+00  2.83477525E+00  5.91591487E+00  2.14654047E+01  2.15124177E+00  1.57598874E+01  8.13165301E+01  0.00000000E+00  2.90045592E+02  9.12835750E+00  6.24027882E-02
  1.70425071E+01  5.55424946E+00  5.37937162E+00  5.37917217E+00  1.09334216E+01  1.07134216E+01  2.77702501E+00  2.77712473E+00  2.68968581E+00  2.68958609E+00  5.46671082E+00  2.34809419E+01  1.98789484E+00  1.59809808E+01  9.69386419E+01  0.00000000E+00  2.80838198E+02  1.27672284E+01  4.69846648E-01
  4.57562032E+00  3.13652736E+00  4.45828774E+00  4.45840640E+00  7.59493376E+00  7.37493376E+00  1.56832301E+00  1.56826368E+00  2.22914387E+00  2.22920320E+00  3.79746688E+00  1.95947205E+01  1.38089705E+00  1.68601721E+01  3.95554592E+01  0.00000000E+00  3.14138821E+02  4.72117838E+00 -1.96643426E-01
  1.74533059E+01  5.93373313E+00  5.27636299E+00  5.27684450E+00  1.12105776E+01  1.09905776E+01  2.96710732E+00  2.96686656E+00  2.63818150E+00  2.63842225E+00  5.60528881E+00  2.28220805E+01  2.03828684E+00  1.58430069E+01  6.79379213E+01  0.00000000E+00  3.28374221E+02  1.24074632E+01  4.49219282E-01
  1.16364328E+01  4.55737971E+00  5.24337849E+00  5.24262769E+00  9.80000740E+00  9.58000740E+00  2.27831445E+00  2.27868985E+00  2.62168925E+00  2.62131385E+00  4.90000370E+00  2.09750197E+01  1.78181953E+00  1.63434654E+01  6.04105716E+01  0.00000000E+00  3.19693342E+02  5.77038914E+00 -2.09355597E-01
  1.09957706E+01  3.79508287E+00  5.08069929E+00  5.08114566E+00  8.87622853E+00  8.65622853E+00  1.89776462E+00  1.89754143E+00  2.54034964E+00  2.54057283E+00  4.43811426E+00  1.82929160E+01  1.61385973E+00  1.66207127E+01  4.90873585E+01  0.00000000E+00  2.66362281E+02  6.75759314E+00 -8.64128811E-02
  1.27925689E+01  5.98251242E+00  3.03801883E+00  3.03774387E+00  9.02025628E+00  8.80025628E+00  2.99111873E+00  2.99125621E+00  1.51900941E+00  1.51887193E+00  4.51012814E+00  2.03960699E+01  1.64004660E+00  1.58252412E+01  6.45044113E+01  0.00000000E+00  2.65592475E+02  1.16897078E+01  7.13308992E-01
  2.04395591E+01  4.95238061E+00  7.19332168E+00  7.19424109E+00  1.21466217E+01  1.19266217E+01  2.47665001E+00  2.47619031E+00  3.59666084E+00  3.59712055E+00  6.07331085E+00  2.22978592E+01  2.20847667E+00  1.61998876E+01  8.96180258E+01  0.00000000E+00  2.82093686E+02  1.00074765E+01 -7.83890044E-02
  1.66997316E+01  5.60154384E+00  4.72291706E+00  4.72323039E+00  1.03247742E+01  1.01047742E+01  2.80092859E+00  2.80077192E+00  2.36145853E+00  2.36161519E+00  5.16238711E+00  2.03978221E+01  1.87723168E+00  1.59638012E+01  7.88421148E+01  0.00000000E+00  2.54194419E+02  9.55742668E+00  2.47257789E-01
  1.01763812E+01  5.46030932E+00  3.32349634E+00  3.32395635E+00  8.78426567E+00  8.56426567E+00  2.73038467E+00  2.73015466E+00  1.66174817E+00  1.66197817E+00  4.39213283E+00  2.06670853E+01  1.59713921E+00  1.60151628E+01  5.37483096E+01  0.00000000E+00  3.02249720E+02  5.58967557E+00  6.03738793E-02
  1.82036864E+01  5.67477568E+00  4.30483104E+00  4.30386967E+00  9.97864535E+00  9.75864535E+00  2.83690715E+00  2.83738784E+00  2.15241552E+00  2.15193483E+00  4.98932267E+00  1.84775955E+01  1.81429915E+00  1.59371220E+01  7.69750869E+01  0.00000000E+00  2.17248550E+02  1.21169647E+01  5.66115728E-01
  1.16180539E+01  5.42053986E+00  4.15699654E+00  4.15710902E+00  9.57764888E+00  9.35764888E+00  2.71032617E+00  2.71026993E+00  2.07849827E+00  2.07855451E+00  4.78882444E+00  2.19003076E+01  1.74139071E+00  1.60296118E+01  6.27392065E+01  0.00000000E+00  3.03389654E+02  8.53006381E+00  2.29439745E-01
  1.94797261E+01  5.36268656E+00  6.29807312E+00  6.29794083E+00  1.16606274E+01  1.14406274E+01  2.68127714E+00  2.68134328E+00  3.14903656E+00  3.14897041E+00  5.83031370E+00  2.26439335E+01  2.12011407E+00  1.60506439E+01  8.95477520E+01  0.00000000E+00  2.84157201E+02  1.31014169E+01  3.65450140E-01
  1.82803297E+01  5.13066767E+00  5.55652485E+00  5.55698802E+00  1.06876557E+01  1.04676557E+01  2.56556542E+00  2.56533383E+00  2.77826243E+00  2.77849401E+00  5.34382784E+00  1.87869841E+01  1.94321013E+00  1.61350341E+01  5.98907971E+01  0.00000000E+00  2.55210650E+02  9.46343597E+00  1.12795016E-01
  1.31797559E+01  4.95100889E+00  4.98200782E+00  4.98176245E+00  9.93277133E+00  9.71277133E+00  2.47538176E+00  2.47550444E+00  2.49100391E+00  2.49088122E+00  4.96638567E+00  2.31385301E+01  1.80595842E+00  1.62003388E+01  7.79516127E+01  0.00000000E+00  3.11885089E+02  1.06945936E+01  3.22194657E-01
  1.10065381E+01  3.83793994E+00  5.75032297E+00  5.75044326E+00  9.58838320E+00  9.36838320E+00  1.91903012E+00  1.91896997E+00  2.87516148E+00  2.87522163E+00  4.79419160E+00  2.10176560E+01  1.74334240E+00  1.66051122E+01  6.74584659E+01  0.00000000E+00  3.01646591E+02  7.16498589E+00 -1.46068291E-01
  1.36033937E+01  4.55369782E+00  5.50675355E+00  5.50718389E+00  1.00608817E+01  9.84088172E+00  2.27706408E+00  2.27684891E+00  2.75337677E+00  2.75359195E+00  5.03044086E+00  2.15380962E+01  1.82925122E+00  1.63448485E+01  7.29779793E+01  0.00000000E+00  2.95854586E+02  6.15207047E+00 -2.10870912E-01
  1.32314789E+01  6.01637792E+00  3.78059775E+00  3.78132945E+00  9.79770736E+00  9.57770736E+00  3.00855481E+00  3.00818896E+00  1.89029888E+00  1.89066472E+00  4.89885368E+00  2.30129471E+01  1.78140134E+00  1.58129611E+01  5.99421582E+01  0.00000000E+00  3.31631111E+02  9.57088594E+00  3.89888919E-01
  2.03775936E+01  5.96977620E+00  5.71555833E+00  5.71479875E+00  1.16845750E+01  1.14645750E+01  2.98450831E+00  2.98488810E+00  2.85777917E+00  2.85739938E+00  5.84228748E+00  2.41451431E+01  2.12446817E+00  1.58298548E+01  1.17835161E+02  0.00000000E+00  2.79412122E+02  1.44950046E+01  5.92280256E-01
  1.47511658E+01  5.73018950E+00  4.67935169E+00  4.67913969E+00  1.04093292E+01  1.01893292E+01  2.86498875E+00  2.86509475E+00  2.33967585E+00  2.33956984E+00  5.20466459E+00  2.18275530E+01  1.89260531E+00  1.59169965E+01  6.65257465E+01  0.00000000E+00  3.06464360E+02  1.37205573E+01  6.70184462E-01
  1.10889200E+01  4.91455619E+00  3.50084636E+00  3.50150723E+00  8.41606342E+00  8.19606342E+00  2.45760853E+00  2.45727810E+00  1.75042318E+00  1.75075361E+00  4.20803171E+00  2.00067963E+01  1.53019335E+00  1.62136293E+01  5.23231439E+01  0.00000000E+00  2.87818155E+02  9.89192516E+00  4.63966194E-01
  1.19818129E+01  5.45146991E+00  3.96300702E+00  3.96273651E+00  9.41420642E+00  9.19420642E+00  2.72559970E+00  2.72573495E+00  1.98150351E+00  1.98136825E+00  4.70710321E+00  1.89316888E+01  1.71167389E+00  1.60183491E+01  4.93867355E+01  0.00000000E+00  2.68488321E+02  8.88871466E+00  2.94460721E-01
  2.13613816E+01  5.02745663E+00  7.03699682E+00  7.03670760E+00  1.20641642E+01  1.18441642E+01  2.51358371E+00  2.51372832E+00  3.51849841E+00  3.51835380E+00  6.03208212E+00  2.39627588E+01  2.19348441E+00  1.61725414E+01  1.07707799E+02  0.00000000E+00  3.01124061E+02  1.14802990E+01  9.25232769E-02
  4.61438088E+00  2.81016804E+00  5.23151863E+00  5.23203013E+00  8.04219817E+00  7.82219817E+00  1.40533977E+00  1.40508402E+00  2.61575932E+00  2.61601506E+00  4.02109909E+00  2.17451067E+01  1.46221785E+00  1.69788662E+01  6.67976672E+01  0.00000000E+00  3.19022627E+02  9.44786147E+00  1.59981272E-01
  2.31652183E+01  7.15411923E+00  6.17761014E+00  6.17800139E+00  1.33321206E+01  1.31121206E+01  3.57725524E+00  3.57705962E+00  3.08880507E+00  3.08900070E+00  6.66606031E+00  2.53021860E+01  2.42402193E+00  1.53992243E+01  1.05342712E+02  0.00000000E+00  3.09103954E+02  1.35381670E+01  4.27116075E-01
  1.75960119E+01  6.13225753E+00  4.50826846E+00  4.50779136E+00  1.06400489E+01  1.04200489E+01  3.06589021E+00  3.06612876E+00  2.25413423E+00  2.25389568E+00  5.32002444E+00  1.88283943E+01  1.93455434E+00  1.57707824E+01  6.86597359E+01  0.00000000E+00  2.35065234E+02  1.16232325E+01  4.86154236E-01
  1.73135920E+01  4.87404328E+00  5.86055778E+00  5.86082335E+00  1.07348666E+01  1.05148666E+01  2.43715442E+00  2.43702164E+00  2.93027889E+00  2.93041167E+00  5.36743331E+00  1.95160775E+01  1.95179393E+00  1.62283466E+01  7.94712732E+01  0.00000000E+00  2.40441125E+02  9.98591502E+00  1.19467602E-01
  2.50653980E+01  6.82197160E+00  6.19722538E+00  6.19692580E+00  1.30188974E+01  1.27988974E+01  3.41083601E+00  3.41098580E+00  3.09861269E+00  3.09846290E+00  6.50944870E+00  2.29320512E+01  2.36707225E+00  1.55199780E+01  1.10284614E+02  0.00000000E+00  2.62668246E+02  1.21467601E+01  2.85136716E-01
  2.11344520E+01  5.87503935E+00  5.81874054E+00  5.81816107E+00  1.16932004E+01  1.14732004E+01  2.93722994E+00  2.93751967E+00  2.90937027E+00  2.90908053E+00  5.84660021E+00  2.06204977E+01  2.12603644E+00  1.58643146E+01  8.82294094E+01  0.00000000E+00  2.58327313E+02  1.18406193E+01  3.11337370E-01
  2.19947201E+01  4.72456993E+00  7.58994767E+00  7.59103435E+00  1.23156043E+01  1.20956043E+01  2.36282831E+00  2.36228497E+00  3.79497384E+00  3.79551718E+00  6.15780214E+00  2.36829763E+01  2.23920078E+00  1.62827327E+01  1.26031848E+02  0.00000000E+00  2.79413580E+02  1.18664727E+01  4.79916049E-02
  1.35926444E+01  4.78459894E+00  5.76102332E+00  5.76122917E+00  1.05458281E+01  1.03258281E+01  2.39240239E+00  2.39229947E+00  2.88051166E+00  2.88061458E+00  5.27291405E+00  2.27573067E+01  1.91742329E+00  1.62608721E+01  8.68700066E+01  0.00000000E+00  3.01123543E+02  8.14626226E+00 -4.95585411E-02
  2.06427762E+01  5.36296963E+00  6.05381197E+00  6.05338846E+00  1.14163581E+01  1.11963581E+01  2.68127306E+00  2.68148481E+00  3.02690598E+00  3.02669423E+00  5.70817904E+00  2.04969111E+01  2.07570147E+00  1.60505318E+01  8.98808374E+01  0.00000000E+00  2.45777489E+02  9.56008771E+00  4.80000908E-02
  2.67917982E+01  5.90973861E+00  8.07681064E+00  8.07835143E+00  1.39880900E+01  1.37680900E+01  2.95563970E+00  2.95486931E+00  4.03840532E+00  4.03917571E+00  6.99404502E+00  2.35404960E+01  2.54328910E+00  1.58517757E+01  1.05775502E+02  0.00000000E+00  2.93362544E+02  1.15081872E+01 -6.09345406E-02
  1.23490712E+01  4.18702213E+00  4.91792205E+00  4.91717041E+00  9.10419254E+00  8.88419254E+00  2.09313524E+00  2.09351107E+00  2.45896102E+00  2.45858520E+00  4.55209627E+00  1.97830684E+01  1.65530773E+00  1.64781401E+01  5.87768289E+01  0.00000000E+00  2.77295183E+02  1.05592069E+01  3.18344790E-01
  8.68891604E+00  3.12051540E+00  5.35255878E+00  5.35214988E+00  8.47266528E+00  8.25266528E+00  1.56005325E+00  1.56025770E+00  2.67627939E+00  2.67607494E+00  4.23633264E+00  1.97863139E+01  1.54048460E+00  1.68659764E+01  5.09215761E+01  0.00000000E+00  3.01345770E+02  5.98554062E+00 -2.04268784E-01
  2.30745185E+01  5.35855548E+00  7.89740975E+00  7.89711785E+00  1.32556733E+01  1.30356733E+01  2.67913179E+00  2.67927774E+00  3.94870488E+00  3.94855892E+00  6.62783667E+00  2.43043266E+01  2.41012242E+00  1.60521421E+01  1.17259131E+02  0.00000000E+00  2.93094534E+02  1.51226195E+01  3.27693741E-01
  2.26195923E+01  5.53607683E+00  6.66471247E+00  6.66471196E+00  1.22007888E+01  1.19807888E+01  2.76803816E+00  2.76803841E+00  3.33235623E+00  3.33235598E+00  6.10039439E+00  2.24257686E+01  2.21832523E+00  1.59875984E+01  8.74555619E+01  0.00000000E+00  3.04449367E+02  1.10727456E+01  1.07567310E-01
  1.62603306E+00  2.19223361E+00  4.83161640E+00  4.83119368E+00  7.02342729E+00  6.80342729E+00  1.09590545E+00  1.09611681E+00  2.41580820E+00  2.41559684E+00  3.51171365E+00  2.04385716E+01  1.27698678E+00  1.72035379E+01  4.11758829E+01  0.00000000E+00  3.28376477E+02  7.35849971E+00  1.11705907E-02
  1.42605509E+01  5.57779631E+00  3.56648401E+00  3.56627451E+00  9.14407083E+00  8.92407083E+00  2.78879341E+00  2.78889816E+00  1.78324201E+00  1.78313726E+00  4.57203541E+00  1.88049334E+01  1.66255833E+00  1.59724147E+01  6.17145085E+01  0.00000000E+00  2.49092364E+02  8.61843203E+00  3.26901784E-01
  2.97403018E+01  4.96483254E+00  1.02001016E+01  1.01999089E+01  1.51647414E+01  1.49447414E+01  2.48231991E+00  2.48241627E+00  5.10005080E+00  5.09995444E+00  7.58237071E+00  2.70901702E+01  2.75722571E+00  1.61953202E+01  1.40757644E+02  0.00000000E+00  3.33691676E+02  1.49373792E+01 -3.62491060E-02
  1.84624772E+01  5.48158136E+00  5.77993174E+00  5.78073566E+00  1.12623170E+01  1.10423170E+01  2.74119264E+00  2.74079068E+00  2.88996587E+00  2.89036783E+00  5.63115851E+00  2.24210115E+01  2.04769400E+00  1.60074420E+01  8.48083631E+01  0.00000000E+00  2.90219381E+02  1.08750662E+01  2.20395875E-01
  9.24763566E+00  4.08310233E+00  5.82081740E+00  5.82078092E+00  9.90388325E+00  9.68388325E+00  2.04153293E+00  2.04155117E+00  2.91040870E+00  2.91039046E+00  4.95194163E+00  2.57764132E+01  1.80070605E+00  1.65159563E+01  8.68441664E+01  0.00000000E+00  3.64086604E+02  9.83014743E+00  1.09897209E-01
  2.20260338E+01  6.89843002E+00  5.47425566E+00  5.47424465E+00  1.23726747E+01  1.21526747E+01  3.44920950E+00  3.44921501E+00  2.73712783E+00  2.73712233E+00  6.18633733E+00  2.22841548E+01  2.24957721E+00  1.54921900E+01  1.00254213E+02  0.00000000E+00  2.46578008E+02  1.44715252E+01  6.26015452E-01
  2.14682214E+01  5.26686947E+00  6.42189064E+00  6.42177007E+00  1.16886395E+01  1.14686395E+01  2.63337445E+00  2.63343474E+00  3.21094532E+00  3.21088503E+00  5.84431977E+00  1.84764975E+01  2.12520719E+00  1.60854864E+01  7.89792457E+01  0.00000000E+00  2.26564160E+02  9.97312528E+00  3.40465811E-02
  9.37000714E+00  5.25781595E+00  2.69871899E+00  2.69794670E+00  7.95576265E+00  7.73576265E+00  2.62852183E+00  2.62890798E+00  1.34935950E+00  1.34897335E+00  3.97788132E+00  2.12995354E+01  1.44650230E+00  1.60887470E+01  5.92373612E+01  0.00000000E+00  2.86887287E+02  1.16179348E+01  7.57101290E-01
  1.84440369E+01  4.95094932E+00  5.78342665E+00  5.78349450E+00  1.07344438E+01  1.05144438E+01  2.47550859E+00  2.47547466E+00  2.89171332E+00  2.89174725E+00  5.36722191E+00  2.06698641E+01  1.95171706E+00  1.62003744E+01  6.96889078E+01  0.00000000E+00  2.79934693E+02  9.58620675E+00  9.10961062E-02
  2.43419173E+01  6.17384552E+00  6.68250311E+00  6.68202323E+00  1.28558687E+01  1.26358687E+01  3.08668282E+00  3.08692276E+00  3.34125155E+00  3.34101161E+00  6.42793437E+00  2.29126811E+01  2.33743068E+00  1.57556586E+01  9.73161143E+01  0.00000000E+00  2.88395183E+02  1.20808049E+01  2.05776553E-01
  2.25857153E+01  7.57922534E+00  4.49817244E+00  4.49780678E+00  1.20770321E+01  1.18570321E+01  3.78942984E+00  3.78961267E+00  2.24908622E+00  2.24890339E+00  6.03851606E+00  2.16796613E+01  2.19582402E+00  1.52446099E+01  8.69164589E+01  0.00000000E+00  2.65120614E+02  1.14525820E+01  4.70586873E-01
  1.61266061E+01  5.14163758E+00  5.31820663E+00  5.31746446E+00  1.04591020E+01  1.02391020E+01  2.57044770E+00  2.57081879E+00  2.65910332E+00  2.65873223E+00  5.22955102E+00  2.02655186E+01  1.90165492E+00  1.61310062E+01  5.56922828E+01  0.00000000E+00  2.94387121E+02  7.73881223E+00 -2.37388070E-02
  2.31844889E+01  6.85065984E+00  6.10202013E+00  6.10147558E+00  1.29521354E+01  1.27321354E+01  3.42505765E+00  3.42532992E+00  3.05101006E+00  3.05073779E+00  6.47606771E+00  2.23060290E+01  2.35493371E+00  1.55095429E+01  9.77047130E+01  0.00000000E+00  2.69544479E+02  1.37358843E+01  4.58366678E-01
  1.85030779E+01  5.64018598E+00  5.81252207E+00  5.81277810E+00  1.14529641E+01  1.12329641E+01  2.82022101E+00  2.82009299E+00  2.90626103E+00  2.90638905E+00  5.72648204E+00  2.28029911E+01  2.08235711E+00  1.59497462E+01  9.63722094E+01  0.00000000E+00  2.80659566E+02  1.17668994E+01  3.04772827E-01
  2.26547056E+01  6.44983248E+00  6.17329807E+00  6.17304691E+00  1.26228794E+01  1.24028794E+01  3.22479066E+00  3.22491624E+00  3.08664904E+00  3.08652345E+00  6.31143969E+00  2.25456494E+01  2.29506898E+00  1.56553101E+01  1.00116672E+02  0.00000000E+00  2.76075813E+02  1.07693442E+01  1.50976966E-01
  2.07524734E+01  6.44120922E+00  5.60997398E+00  5.60971750E+00  1.20509267E+01  1.18309267E+01  3.22047637E+00  3.22060461E+00  2.80498699E+00  2.80485875E+00  6.02546336E+00  2.09511236E+01  2.19107759E+00  1.56584443E+01  7.27340259E+01  0.00000000E+00  2.80800822E+02  8.26833197E+00 -1.46248102E-02
  1.01771220E+01  4.87901393E+00  3.71628812E+00  3.71538738E+00  8.59440131E+00  8.37440131E+00  2.43905659E+00  2.43950697E+00  1.85814406E+00  1.85769369E+00  4.29720066E+00  2.16255638E+01  1.56261842E+00  1.62264928E+01  5.78999852E+01  0.00000000E+00  3.08962904E+02  6.89699007E+00  1.32390648E-01
  2.16092681E+01  7.49929070E+00  4.36774236E+00  4.36736391E+00  1.18666546E+01  1.16466546E+01  3.74945612E+00  3.74964535E+00  2.18387118E+00  2.18368195E+00  5.93332730E+00  2.14519660E+01  2.15757356E+00  1.52736799E+01  7.96907451E+01  0.00000000E+00  2.67138770E+02  1.12907010E+01  4.73965214E-01
  1.98630429E+01  6.45454286E+00  4.28957704E+00  4.28952566E+00  1.07440685E+01  1.05240685E+01  3.22724574E+00  3.22727143E+00  2.14478852E+00  2.14476283E+00  5.37203426E+00  1.73553447E+01  1.95346700E+00  1.56536044E+01  7.62156784E+01  0.00000000E+00  1.97161640E+02  6.99059448E+00  5.56303066E-02
  8.30926784E+00  3.69837718E+00  4.80158265E+00  4.80179615E+00  8.50017334E+00  8.28017334E+00  1.84929534E+00  1.84918859E+00  2.40079133E+00  2.40089808E+00  4.25008667E+00  1.98419183E+01  1.54548606E+00  1.66558662E+01  6.26020849E+01  0.00000000E+00  2.72978868E+02  8.91520058E+00  1.71250308E-01
  2.34650807E+01  5.13573643E+00  7.22716938E+00  7.22739021E+00  1.23631266E+01  1.21431266E+01  2.56797863E+00  2.56786822E+00  3.61358469E+00  3.61369511E+00  6.18156332E+00  2.07317922E+01  2.24784121E+00  1.61331837E+01  8.90037818E+01  0.00000000E+00  2.62526324E+02  1.07575441E+01 -8.35461417E-03
