# PIMCID: 850b4434-a518-4439-bf93-f9b5d39fb71c
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  3.43474452E+01  3.89858078E+00  4.23828782E+00  4.23795349E+00  8.13653427E+00  7.91653427E+00  1.94912322E+00  1.94929039E+00  2.11914391E+00  2.11897674E+00  4.06826714E+00  3.62574296E+01  2.32472408E+00  2.61733448E+01  2.04077497E+02  0.00000000E+00  7.45035120E+02  1.04332930E+01  4.07635991E-01
  2.01534297E+01  3.15659193E+00  3.60720345E+00  3.60687660E+00  6.76346853E+00  6.54346853E+00  1.57813254E+00  1.57829597E+00  1.80360172E+00  1.80343830E+00  3.38173427E+00  3.29379179E+01  1.93241958E+00  2.65973504E+01  9.02949460E+01  0.00000000E+00  8.22275602E+02  4.18577768E+00 -1.22453965E-01
  2.36542559E+01  1.07913985E+00  5.28080725E+00  5.28063575E+00  6.35977559E+00  6.13977559E+00  5.39484173E-01  5.39569923E-01  2.64040362E+00  2.64031787E+00  3.17988780E+00  3.07235988E+01  1.81707874E+00  2.77844869E+01  1.15897386E+02  0.00000000E+00  7.32595707E+02  6.51568949E+00 -1.40526770E-01
  9.57289806E+00  3.55495056E+00  2.47500186E+00  2.47480654E+00  6.02975710E+00  5.80975710E+00  1.77737762E+00  1.77747528E+00  1.23750093E+00  1.23740327E+00  3.01487855E+00  3.72105926E+01  1.72278774E+00  2.63697159E+01  1.10708287E+02  0.00000000E+00  9.05509344E+02  6.10167399E+00  2.38946250E-01
  1.43794424E+01  1.97380600E+00  4.28465257E+00  4.28483300E+00  6.25863900E+00  6.03863900E+00  9.86993217E-01  9.86903000E-01  2.14232628E+00  2.14241650E+00  3.12931950E+00  3.50611734E+01  1.78818257E+00  2.72732675E+01  9.59384278E+01  0.00000000E+00  8.97603325E+02  6.29966099E+00 -1.27591398E-02
  5.57576360E-01  2.19629896E+00  1.93442924E+00  1.93451911E+00  4.13081807E+00  3.91081807E+00  1.09819441E+00  1.09814948E+00  9.67214622E-01  9.67259555E-01  2.06540903E+00  2.95009932E+01  1.18023373E+00  2.71461182E+01  8.68782556E+01  0.00000000E+00  6.98806494E+02  2.31831435E+00 -5.83465618E-02
  2.74789795E+00  2.34968199E+00  1.58254596E+00  1.58271458E+00  3.93239657E+00  3.71239657E+00  1.17492530E+00  1.17484099E+00  7.91272979E-01  7.91357290E-01  1.96619828E+00  2.57468820E+01  1.12354188E+00  2.70584696E+01  4.71567529E+01  0.00000000E+00  6.60101491E+02  1.76491562E+00 -6.09157314E-02
  3.36277518E+01  1.94578617E+00  5.73868297E+00  5.73907669E+00  7.68486285E+00  7.46486285E+00  9.73089942E-01  9.72893083E-01  2.86934148E+00  2.86953834E+00  3.84243143E+00  2.83078093E+01  2.19567510E+00  2.72892937E+01  1.03355352E+02  0.00000000E+00  7.01462836E+02  5.14697035E+00 -3.46164855E-01
  3.54792185E+01  3.90320110E+00  4.03092996E+00  4.03066643E+00  7.93386753E+00  7.71386753E+00  1.95146878E+00  1.95160055E+00  2.01546498E+00  2.01533321E+00  3.96693376E+00  2.88380117E+01  2.26681929E+00  2.61707085E+01  1.46817986E+02  0.00000000E+00  5.93731674E+02  8.14901108E+00  2.10300872E-01
 -4.71045569E+00  1.15414418E+00  1.93734618E+00  1.93735748E+00  3.09150166E+00  2.87150166E+00  5.77077742E-01  5.77072091E-01  9.68673088E-01  9.68678739E-01  1.54575083E+00  3.00735969E+01  8.83286188E-01  2.77416320E+01  3.80442354E+01  0.00000000E+00  8.07471730E+02  4.33620723E+00  1.43016971E-01
